"ean";"parent_id"
"64881054238";"536436"
"8434030458722";"546866714"
"8059132498713";"570354636"
"9940224108959";"5316617"
"4250800328996";"541957155"
"8075481196";"556341805"
"3614712031237";"551277206"
"9940150109052";"539221"
"8432338753006";"562416541"
"8719204036396";"5370066"
"540015669";"548795258"
"8719128711461";"553889550"
"8057001712243";"557161778"
"2222231554567";"549365569"
"4043874107556";"554139586"
"4260422061768";"5315519"
"8054637206498";"51126"
"540016784";"542693193"
"5052505672133";"550406192"
"3614496007527";"567618748"
"8434542128878";"561998597"
"8032871166129";"53104071"
"8059714893370";"5377066"
"8053320854480";"549090464"
"63881022061";"52619"
"8057288433107";"537208"
"3614713152542";"565426770"
"000104765539";"5311717"
"7496400029087";"5318316"
"8052648675777";"567735093"
"3601456010130";"540162544"
"3102273129147";"562965470"
"9940215108962";"5315710"
"8000002292061";"541953921"
"8032631806647";"551811836"
"5055901314713";"5352019"
"8718334750202";"549133224"
"8056305520172";"549442905"
"560049066";"563846236"
"8434341988956";"562226353"
"9940215109218";"5315750"
"9940070208946";"521505"
"540010871";"549795830"
"00646714";"5384027"
"5052505675066";"550305483"
"570063600";"576204214"
"06984434";"549184806"
"3114439143102";"577953041"
"8058338761126";"548778073"
"5055901322787";"554410553"
"8433979301335";"533417"
"9920064661997";"00621"
"3143164592466";"5310839"
"5052506331435";"575593187"
"8719204666487";"574283964"
"190325991340";"558179922"
"1704957057047";"561646750"
"8059132626536";"577829193"
"8032871488207";"554394880"
"8075488247";"556183258"
"8032871654299";"561402908"
"8030035247653";"538825"
"3143164856810";"5385010"
"540001744";"541966309"
"4260422062888";"555917591"
"3143166416005";"565167057"
"7613273954593";"540328541"
"9940182108927";"5312405"
"9920064571449";"48301"
"8051518016375";"566900292"
"3143164220819";"52706"
"5045493078322";"5391005"
"3605793911273";"53154167"
"9920065020151";"52684"
"3143165845158";"546611943"
"3143167110766";"549330578"
"8434341778748";"567306892"
"08044228";"565278863"
"1710263081041";"564031590"
"8059132207933";"557370746"
"3608270700315";"5312963"
"8054687486093";"5313407"
"3611589722480";"559755911"
"3605794198314";"562445586"
"3614036486737";"553104198"
"2500000277726";"555583195"
"550032579";"550913241"
"3102279897613";"5394038"
"8058338770296";"547547150"
"190325952792";"551969082"
"8068189064";"549897594"
"3601455842015";"5313674"
"5057472020406";"560637908"
"9940109109061";"535129"
"7350041678731";"567541174"
"3143166353898";"568947836"
"8057015978765";"550288495"
"8052043020134";"5310212"
"8434030821038";"547462697"
"8056305803176";"544871772"
"8032631924013";"5314410"
"3614713110726";"568737386"
"8054525135039";"5314923"
"5052506479908";"572055733"
"3611588426327";"52661"
"8032871491023";"553385490"
"5045496460711";"547089987"
"3605442184447";"538170"
"3143167300518";"577740506"
"9940173108995";"5311515"
"8434341808834";"561013843"
"8072762381";"543278491"
"9920065085808";"520003"
"8057001715282";"554066199"
"000041201804";"560966820"
"8059132561837";"576852955"
"9940111109035";"5353016"
"8057001962433";"551154739"
"889116385740";"52280"
"8030035234097";"538859"
"3608270713582";"5312929"
"3143166329459";"547471083"
"5045495927482";"549849691"
"4057283184336";"569939974"
"560049022";"562025247"
"8032631272527";"569527276"
"3143164601946";"533627"
"8434542128458";"560643551"
"8434030852681";"546194699"
"5052504089680";"52312"
"3605794163558";"560345592"
"8032871845031";"576345729"
"3601456001008";"545621715"
"07998393";"560699395"
"8032871160943";"53104181"
"8032631250730";"5314401"
"9940235108978";"5317708"
"540014358";"547295332"
"9940089108918";"513102"
"8719204024065";"5370064"
"8717457362156";"50446"
"540006158";"541127792"
"8054687513720";"5313430"
"4250828610073";"561420020"
"3143166406822";"565887543"
"8032631271759";"544947735"
"1704319029064";"568295397"
"5052505129453";"540629757"
"3608275424308";"5310506"
"8030035585939";"568411685"
"8071656684";"545408720"
"843121100354";"572305409"
"1602954053249";"546125188"
"3614713117237";"565706103"
"0000000511778";"5316209"
"8032631670620";"550577504"
"8718551217793";"574539513"
"8032871471162";"550834661"
"3143166298533";"561252890"
"8032871859519";"575358534"
"8434538144530";"573718002"
"3614713135514";"566476575"
"3114439071634";"559985144"
"5045494989047";"548946261"
"8059132523330";"579822187"
"8029930794676";"562701953"
"3605442246527";"538145"
"1704021014082";"563401955"
"7000821201023";"520133"
"64881053284";"536409"
"8030035572519";"560281943"
"8719204500347";"568624442"
"5700494272611";"554765505"
"3614750345372";"546762686"
"5055901310739";"5352030"
"3143166096641";"559872463"
"3143166337096";"566430454"
"3143166330806";"561189655"
"7613214899990";"564415359"
"8432338752092";"562632699"
"3143165360590";"5310849"
"5054411436182";"5342013"
"8054687461991";"5313419"
"8434341773781";"568763679"
"9337611566139";"5313812"
"8057001958948";"555049790"
"8300262951334";"560963232"
"3605793539699";"53154034"
"8000002340502";"551771660"
"8077101196";"568294376"
"560054631";"564195480"
"4043874068789";"541471745"
"8030035238316";"538815"
"889642288003";"540404651"
"8434030350149";"533444"
"3601456255944";"560459874"
"8718551217779";"574539513"
"7332540665726";"565078712"
"888855782865";"545894213"
"06919283";"542959182"
"3143166425137";"573977761"
"3614711995837";"555229627"
"885778383964";"542137987"
"3143166463726";"575983000"
"3614713151910";"561476842"
"4046178369781";"534725"
"8052043090953";"555429420"
"1602466075067";"544101433"
"3246577250012";"556320827"
"3611589688656";"53650097"
"8432338751521";"561877143"
"888787602365";"5316707"
"8057288433299";"537202"
"3143165550861";"533675"
"3601456128033";"558722207"
"8434341639896";"555491453"
"3102277866512";"00132"
"8719257537314";"572194237"
"8718334651219";"5344051"
"3613330805176";"52503"
"3601455880697";"5313501"
"887344121406";"563175373"
"3102279441366";"553498178"
"8032631375624";"544093863"
"1704067023048";"569280781"
"8058154873492";"5317041"
"3102278859384";"00194"
"9920065071382";"52938"
"8057001669820";"556343095"
"3102273093097";"564136651"
"8434538492204";"579954761"
"7332754294330";"579920734"
"3143165011010";"5385045"
"3608270857842";"557260986"
"5055667325848";"545656841"
"2500000277719";"555583195"
"7325540914468";"562094248"
"5555555807871";"539527"
"3605794197898";"561827465"
"2500000222030";"5318817"
"3611587509267";"556559151"
"3614036892439";"535824"
"10473266";"5312309"
"8053621954131";"5312750"
"8032871290886";"542672392"
"5051533687560";"52320"
"9940079109949";"522311"
"3601456014657";"549590533"
"000042071304";"568532661"
"550035950";"554191844"
"550033940";"551630891"
"9920064723961";"50131"
"8068189030";"543203084"
"8054637206245";"51140"
"3608271014695";"570089911"
"8051495793719";"5375034"
"550020530";"559016636"
"3143166035350";"551239206"
"8435440813774";"5317312"
"3102279667940";"5394006"
"8719256948326";"577619602"
"9940170109010";"5311213"
"3143164770130";"537907"
"8433997368334";"5334191"
"8071656633";"545408720"
"5700494311914";"554692089"
"0000000509164";"5311906"
"5712030543079";"567800963"
"5712030678290";"577098101"
"8000002253819";"536906"
"8719108188658";"53133025"
"8300982656205";"561934679"
"9940233109104";"5317540"
"9940075109851";"521805"
"3607020817402";"5341096"
"08073549";"560330202"
"8434341533323";"553136668"
"9920065087451";"52954A"
"5712030783604";"570605411"
"9000001568692";"5311111"
"07879494";"560545132"
"889642607569";"557129519"
"889642458130";"551566029"
"4251217511452";"537814"
"550032652";"556932783"
"4055592137883";"537119"
"8057001660964";"556367613"
"3608275428023";"5310526"
"8719108152444";"53133082"
"3607020810748";"5341029"
"8434538492211";"579954761"
"8434341767421";"569497035"
"3143166040019";"559659052"
"7350041678501";"563086093"
"4043874195829";"550314677"
"5055901331826";"555846423"
"9920064659635";"00604"
"8719204408056";"559773397"
"8071085318";"547056706"
"8719109842634";"53133019"
"5052504168972";"52915"
"8719108195359";"53133030"
"2015100043789";"5310654"
"3614710420118";"53650067"
"8434030413912";"5334142"
"8052043017790";"5310213"
"550020569";"559469414"
"8000002253192";"536217"
"3143166516811";"578218855"
"8059132476704";"569870023"
"9940243108966";"5318513"
"5712030649948";"574008187"
"3614710926832";"542828775"
"8068186600";"5315917"
"5052506007224";"568863216"
"540010709";"544238581"
"8054632433790";"52404"
"8030035258383";"538853"
"8434341556940";"559662370"
"9286081048";"5318116"
"5555555885237";"546586903"
"000046601004";"567758501"
"8059132504872";"571501802"
"5045496917963";"551747270"
"5052505923655";"563837698"
"8050447785871";"51273"
"3143166216742";"563759387"
"6100072097138";"5310207"
"5400552671997";"566960011"
"3601456000995";"545621715"
"8059132610320";"573008028"
"9940226109040";"5316805"
"9940173108925";"5311505"
"8718915013924";"51295"
"8054896012250";"551538617"
"8032871450792";"550636222"
"8718334602921";"52509"
"8056305566675";"549970316"
"3143167211005";"579830655"
"022905204869";"5316001"
"8059132524566";"573478110"
"3601455881656";"5313511"
"5045495584128";"543742209"
"8058338204746";"534039"
"5052505671990";"556873351"
"840821129937";"536807"
"3143164220789";"52706"
"3614713107900";"567653212"
"9940109109099";"535134"
"3143165470718";"533618"
"9920064653800";"00801"
"8052648675760";"567735093"
"8718334685504";"5346043"
"9920064917544";"00649"
"3143167070268";"544259155"
"3102272927522";"552323676"
"8057001734900";"559948197"
"8058154873065";"5317032"
"8718334759618";"544771460"
"8718793997392";"5370019"
"8059132610283";"573008028"
"8032871160912";"53104181"
"9940168109081";"5311035"
"3143165841907";"542762643"
"9940243109034";"5318530"
"2500000272950";"551450305"
"8002390326601";"5318403"
"8434341273304";"552127852"
"3613330918999";"5313720"
"3114439143065";"577953041"
"8030035236695";"538808"
"8719257530889";"573578674"
"560048993";"569189926"
"560049231";"561913767"
"3143165509098";"5310746"
"9940233109026";"5317524"
"560045062";"560417470"
"9940233109078";"5317535"
"8057015981048";"554254956"
"8434030863090";"549037220"
"7332754296808";"576318696"
"3143166450009";"570545229"
"3143165791622";"541242193"
"8032871102233";"53104112"
"887344121208";"569103691"
"5712030557656";"568955430"
"560049061";"562887916"
"3143165797891";"541640078"
"8033714150367";"5318720"
"3143166499916";"579141289"
"3143166497448";"573335754"
"3143165807408";"549245637"
"8078054507";"569307850"
"8434030391197";"533462"
"8077090437";"564113973"
"8718334685481";"5346043"
"3614038765328";"566231333"
"8032871213816";"53104085"
"3114438924375";"564020608"
"7613214763024";"557243420"
"3143166020172";"556858753"
"8719204010884";"5370023"
"550031877";"553192087"
"0000000508949";"5311980"
"8057001605873";"556297634"
"3143167245079";"578963607"
"5052505136062";"540163872"
"8059714081135";"52125"
"8434030694861";"5334114"
"8056309113998";"569861543"
"5712030675268";"574964133"
"8059132504179";"575919395"
"3614712024826";"559064960"
"3614713136672";"565763095"
"3114438921794";"560805511"
"8076432938";"566688904"
"8719128711492";"553889550"
"8032871310386";"545326446"
"12179501102";"541860513"
"8072785780";"544550208"
"3143166915348";"545450812"
"000046571804";"564106500"
"9940223109025";"5316512"
"3223771756564";"559818102"
"9940142108968";"5384014"
"4004517740912";"535512"
"3607892651241";"552711830"
"8032631067802";"520041"
"889642178076";"53650221"
"8054958111075";"559125160"
"8032871141423";"53104059"
"07496288";"557975500"
"888787602293";"5316701"
"8059132346724";"568720907"
"3601456156081";"554529451"
"5400562025360";"558954838"
"540003715";"546532063"
"8051273652863";"5310322"
"5054411394321";"5342050"
"8718334854382";"550174908"
"8718793998603";"5370032"
"3143166327752";"562813798"
"190108823936";"562114499"
"9940221108943";"5316308"
"4251217507455";"537805"
"5052505611699";"556139490"
"3614713106132";"568490728"
"3605442211105";"538171"
"5045498724811";"550249316"
"9940142109024";"5384024"
"5016978362380";"566067672"
"8434341274769";"555647104"
"8718334903998";"561697195"
"8059132540979";"571753084"
"7252096881000";"565338582"
"540015641";"543978948"
"8056305049307";"558207880"
"3613331556718";"565062565"
"8056305816275";"541359692"
"3601455842244";"5313645"
"3143166469605";"575591902"
"8058091443864";"560360141"
"8434030591979";"5334166"
"8058154872402";"5317023"
"4004517001594";"565002815"
"65881076394";"541835533"
"1700702057126";"564584910"
"550032816";"551193158"
"8718334601900";"52140"
"8434341467444";"557370842"
"3605794101956";"551337289"
"4260422063120";"552044553"
"8057004178930";"550700866"
"64881049005";"536415"
"3607892655829";"558585141"
"8874078542104";"542331931"
"8434538196027";"574195756"
"7613332196407";"51692"
"5055901349418";"579221825"
"9920064698160";"50802"
"4056178265044";"5419420"
"5712030654294";"570691807"
"8434341799286";"559237484"
"3143167277124";"577115990"
"8434542120483";"560723829"
"1702333036068";"563347962"
"9920065034929";"52827"
"2701929020060";"558885712"
"8717657867970";"5312106"
"8718334624169";"52995"
"5052506478826";"571987880"
"201519358";"5314503"
"07000782";"549064289"
"07994012";"568912509"
"3223771757424";"550499033"
"3143164804873";"533623"
"66881104019";"556780753"
"8433979717556";"51546"
"4056178566547";"561124747"
"7613363391277";"575948132"
"8434030626213";"5334072"
"5045497911922";"554888301"
"9940226108910";"5316803"
"5045493084262";"5391020"
"5045494989078";"548946261"
"0000000510826";"5311918"
"8053320908824";"543998490"
"5052504027255";"52924"
"8718334638838";"52998A"
"3143165471043";"533912"
"3143165576519";"533804"
"190325923914";"550564964"
"8054637206740";"51138"
"5045494735224";"546257964"
"8071103987";"541608684"
"5045497188454";"554172645"
"66881082560";"558289360"
"1704045090031";"562939312"
"8032871269301";"547617437"
"5055901314553";"5352018"
"5052506331893";"577419622"
"2500000277573";"549405104"
"3611589673201";"53650094"
"9920064703888";"50817"
"8059597174665";"560675792"
"8032871156014";"53104106"
"3143167299768";"570155998"
